0			539975	729486	20190204	20190205		209				
0			539978	729487	20190204	20190205		210				
0			539974	729484	20190204	20190205		1				
0			539973	729483	20190204	20190205		164				
0			539971	729489	20190204	20190205		18				
0			311799	419627	20190204	20190205			AA			
0			311797	419628	20190204	20190205			AA			
0			326661	425686	20190204	20190205		727				
0			324332	425687	20190204	20190205		499				
0			468901	647908	20190204	20190205			AA			
0			468903	647904	20190204	20190205			AA			
0			468902	647901	20190204	20190205			AA			
0			327026	425935	20190204	20190205			AA			
0			320851	422923	20190204	20190205		603				
0			10080776	541664	20190204	20190205			AA			
0			10058863	420027	20190204	20190205			AA			
0			10058887	419031	20190204	20190205			AA			
0			294509	388347	20190204	20190205		1285				
0			170532644	649203	20190204	20190205			AA			
0			606417	812938	20190204	20190205		0				
0			606415	812939	20190204	20190205		0				
0			606414	813543	20190204	20190205		0				
0			606413	813545	20190204	20190205		0				
0			436694	595453	20190204	20190205			AT			
0			436335	588714	20190204	20190205		922				
0			458578	626099	20190204	20190205		364				
0			458575	626100	20190204	20190205		350				
0			418250	570117	20190204	20190205		416				
0			430635	579770	20190204	20190205		41				
0			430655	579772	20190204	20190205		36				
0			418481	566250	20190204	20190205		447				
0			418478	570680	20190204	20190205		241				
0			418125	571101	20190204	20190205		308				
0			10078204	571592	20190204	20190205		797				
0			446936	570706	20190204	20190205			AA			
0			436071	570108	20190204	20190205			AA			
0			431011	570109	20190204	20190205			AA			
0			320636	409807	20190204	20190205			AA			
0			594910	769441	20190204	20190205			AA			
0			324112	409649	20190204	20190205			AA			
0			320940	419048	20190204	20190205			AA			
0			320942	443353	20190204	20190205			AA			
0			321362	457502	20190204	20190205			AA			
0			320939	409851	20190204	20190205			AA			
0			321359	421246	20190204	20190205			AA			
0			500771	662779	20190204	20190205		299				
0			500772	662782	20190204	20190205		23				
0			294916	386949	20190204	20190205			AA			
0			10081802	599664	20190204	20190205			AA			
0			273790	370775	20190204	20190205		1012				
0			268870	371813	20190204	20190205			AA			
0			454496	613533	20190204	20190205		245				
0			269240	362444	20190204	20190205		828				
0			515282	649301	20190204	20190205		1				
0			515277	649302	20190204	20190205		1				
0			382321	397863	20190204	20190205		86				
0			436027	570710	20190204	20190205			AA			
0			412464	570644	20190204	20190205			AF			
0			412461	571152	20190204	20190205			AA			
0			418129	570840	20190204	20190205			AA			
0			424963	572891	20190204	20190205			AA			
0			446933	572894	20190204	20190205			AA			
0			430653	568840	20190204	20190205		1777				
0			430628	570838	20190204	20190205		1013				
0			430671	570841	20190204	20190205		2				
0			412550	568776	20190204	20190205			AA			
0			418018	570113	20190204	20190205		744				
0			425070	579775	20190204	20190205			AA			
0			10079719	566368	20190204	20190205		437				
0			10083452	566367	20190204	20190205		4				
0			424964	570735	20190204	20190205			AA			
0			424965	570737	20190204	20190205			AA			
0			430751	578662	20190204	20190205		479				
0			430363	579747	20190204	20190205		66				
0			430866	571362	20190204	20190205		679				
0			507634	663125	20190204	20190205		225				
0			507632	663127	20190204	20190205		118				
0			507631	663129	20190204	20190205		202				
0			507633	663131	20190204	20190205		125				
0			459480	635833	20190204	20190205		195				
0			459584	635831	20190204	20190205		1				
0			459482	635829	20190204	20190205		1				
0			569831	769435	20190204	20190205		326				
0			570133	769436	20190204	20190205		1				
0			512892	644306	20190204	20190205		48				
0			512395	644304	20190204	20190205		16				
0			512397	644301	20190204	20190205		212				
0			512891	644299	20190204	20190205		18				
0			453152	644282	20190204	20190205			AA			
0			269483	368269	20190204	20190205			AA			
0			662605	866446	20190204	20190205		27				
0			444102	599497	20190204	20190205			AA			
0			308406	416025	20190204	20190205		1				
0			308409	407973	20190204	20190205		1				
0			412549	568019	20190204	20190205			AA			
0			412553	568018	20190204	20190205			AA			
0			424916	566677	20190204	20190205		1085				
0			540001	692990	20190204	20190205		292				
0			412460	566220	20190204	20190205			AD			
0			540000	692992	20190204	20190205		0				
0			607984	795378	20190204	20190205		251				
0			607985	805617	20190204	20190205		58				
0			607986	795369	20190204	20190205			ZZ			
0			607983	795372	20190204	20190205		3				
0			10078071	571205	20190204	20190205		92				
0			412067	571027	20190204	20190205		175				
0			424727	571025	20190204	20190205		470				
0			430379	583846	20190204	20190205			AA			
0			431012	585761	20190204	20190205			AA			
0			418477	570628	20190204	20190205			AT			
0			430622	570295	20190204	20190205		542				
0			424979	564505	20190204	20190205		370				
0			430582	585723	20190204	20190205		509				
0			308005	391978	20190204	20190205		96				
0			265797	387640	20190204	20190205			AA			
0			266062	778860	20190204	20190205			AA			
0			294682	387736	20190204	20190205		250				
0			294699	387638	20190204	20190205		660				
0			294701	387637	20190204	20190205		1332				
0			311069	410950	20190204	20190205		936				
0			519477	649636	20190204	20190205		100				
0			519478	649633	20190204	20190205		196				
0			542841	649993	20190204	20190205		1				
0			781981	1031956	20190204	20190205			AA			
0			255142	363710	20190204	20190205			AA			
0			255140	372940	20190204	20190205		238				
0			476211	636554	20190204	20190205			AA			
0			265707	385738	20190204	20190205		968				
0			461252	641910	20190204	20190205			AA			
0			498624	649218	20190204	20190205		473				
0			320969	419681	20190204	20190205			AB			
0			637732	817402	20190204	20190205		0				
0			10078256	572856	20190204	20190205		576				
0			424814	572861	20190204	20190205		293				
0			424811	572859	20190204	20190205		284				
0			421278	564312	20190204	20190205		594				
0			412554	564506	20190204	20190205		946				
0			412357	559453	20190204	20190205			ZZ			
0			525602	713125	20190204	20190205		66				
0			10079852	564504	20190204	20190205		603				
0			424999	559464	20190204	20190205		557				
0			10079860	573729	20190204	20190205		142				
0			418336	559466	20190204	20190205		175				
0			10074658	559465	20190204	20190205		331				
0			445524	563491	20190204	20190205			AA			
0			430773	570879	20190204	20190205		381				
0			430777	585788	20190204	20190205		386				
0			430687	564226	20190204	20190205			AA			
0			439896	560387	20190204	20190205			AA			
0			320816	419680	20190204	20190205			AB			
0			345370	429554	20190204	20190205			AN			
0			345051	428568	20190204	20190205			AN			
0			345053	428559	20190204	20190205			AN			
0			326319	433019	20190204	20190205		496				
0			326489	433005	20190204	20190205		485				
0			326320	448333	20190204	20190205		463				
0			324940	426634	20190204	20190205		0				
0			610860	835778	20190204	20190205		234				
0			619681	835774	20190204	20190205		47				
0			619790	835775	20190204	20190205		14				
0			619794	835776	20190204	20190205		208				
0			332541	418109	20190204	20190205		0				
0			347226	440237	20190204	20190205		316				
0			347220	440220	20190204	20190205		153				
0			347223	431837	20190204	20190205		911				
0			458564	610483	20190204	20190205		0			empleada no permite ingreso	
0			10078744	562811	20190204	20190205		717				
0			324939	418763	20190204	20190205		0				
0			439892	560391	20190204	20190205			AA			
0			424954	560118	20190204	20190205		607				
0			424887	571689	20190204	20190205		323				
0			10078223	560350	20190204	20190205		131				
0			607017	783127	20190204	20190205		0				
0			576339	783130	20190204	20190205		30				
0			576344	783125	20190204	20190205		320				
0			10078190	564282	20190204	20190205		698				
0			424947	566668	20190204	20190205		473				
0			429998	586067	20190204	20190205			AA			
0			435894	562414	20190204	20190205		1099				
0			425033	563851	20190204	20190205			AA			
0			424736	563856	20190204	20190205		304			direccion correcta u lt 14	
0			424738	562317	20190204	20190205		673				
0			10079810	562319	20190204	20190205			ZZ			
0			445445	560298	20190204	20190205		671				
0			424907	564633	20190204	20190205		0			direccion correcta V lote en 22	
0			424914	564632	20190204	20190205		80				
0			347602	402125	20190204	20190205		0				
0			316676	400851	20190204	20190205		0				
0			316328	402123	20190204	20190205		0				
0			332134	405855	20190204	20190205		1756				
0			332609	411229	20190204	20190205		908				
0			653449	773186	20190204	20190205		5				
0			452767	603741	20190204	20190205		0				
0			390131	537564	20190204	20190205		615				
0			551008	763406	20190204	20190205		0				
0			551007	763408	20190204	20190205		0				
0			325173	411195	20190204	20190205		0				
0			325176	411194	20190204	20190205		0				
0			325174	411193	20190204	20190205		0				
0			324945	396700	20190204	20190205		0			no permite el ingreso.. El inquilino	
0			10074286	544986	20190204	20190205		514				
0			10078683	544987	20190204	20190205		510				
0			10068051	433143	20190204	20190205		29				
0			382614	433147	20190204	20190205		350				
0			10053591	540656	20190204	20190205		829				
0			424909	564631	20190204	20190205		593			direccion correcta V lote 22	
0			430024	585755	20190204	20190205			AA			
0			617521	817399	20190204	20190205		52				
0			436018	579796	20190204	20190205		185				
0			10079737	564310	20190204	20190205		1578				
0			488261	623585	20190204	20190205		80				
0			488263	623588	20190204	20190205		169				
0			488312	623595	20190204	20190205		272				
0			488264	639684	20190204	20190205		118				
0			488314	639683	20190204	20190205		1706				
0			430313	562488	20190204	20190205			AA			
0			424885	568875	20190204	20190205		619				
0			425073	573160	20190204	20190205			AA			
0			425031	570969	20190204	20190205			AA			
0			425037	562450	20190204	20190205		269				
0			430865	579875	20190204	20190205		631				
0			425061	563843	20190204	20190205		468				
0			424801	560385	20190204	20190205		472				
0			510053	705278	20190204	20190205		0				
0			340859	418770	20190204	20190205		1380				
0			316669	416612	20190204	20190205		671				
0			10092550	668846	20190204	20190205		27				
0			10092516	668845	20190204	20190205		122				
0			481938	646886	20190204	20190205		0				
0			325205	418349	20190204	20190205		482			1	
0			325225	418198	20190204	20190205		149				
0			10076022	534262	20190204	20190205		260				
0			348625	418773	20190204	20190205		769				
0			424948	568852	20190204	20190205		442				
0			430282	586156	20190204	20190205			AA			
0			424618	564215	20190204	20190205		809				
0			733538	893254	20190204	20190205		102				
0			436301	563147	20190204	20190205		505			cerradura rota	
0			569292	723609	20190204	20190205		310				
