587	484314	000000000011291966	000000000000452956	614016	20181009	20181006	165100	462	ZZ			26
346	239032	000000000010666331	000000000000267910	353958	20181009	20181006	125000	77	ZZ			1
347	240058	000000000010666334	000000000000267913	355045	20181009	20181006	125100	386	ZZ			1
348	240068	000000000010666327	000000000000267906	355055	20181009	20181006	125200	8	ZZ			1
329	239047	000000000010656831	000000000000264655	353973	20181009	20181006	123300	1036	ZZ			1
330	239043	000000000010666244	000000000000267823	353969	20181009	20181006	123400	254	ZZ			1
337	239052	000000000010656817	000000000000264641	353978	20181009	20181006	124100	5	ZZ			1
730	242285	000000000010683753	000000000000271278	357413	20181009	20181006	082700	601	ZZ			26
731	242281	000000000010683754	000000000000271279	357409	20181009	20181006	082800	927	ZZ			26
722	242289	000000000010683750	000000000000271275	357417	20181009	20181006	081900	873	ZZ			26
723	260220	000000000010683756	000000000000271281	376015	20181009	20181006	082000	1598	ZZ			26
724	262364	000000000010688919	000000000010056282	378818	20181009	20181006	082100	38624	ZZ			26
726	242328	000000000010656576	000000000000264400	357456	20181009	20181006	082300	960	ZZ			26
727	242310	000000000010656577	000000000000264401	357438	20181009	20181006	082400	2332	ZZ			26
728	242363	000000000010656570	000000000000264394	357492	20181009	20181006	082500	59	ZZ			26
729	242365	000000000010631245	000000000000263791	357494	20181009	20181006	082600	43	ZZ			26
732	242341	000000000010683933	000000000000271458	357470	20181009	20181006	082900	907	ZZ			26
704	245651	000000000010706574	000000000000288526	360867	20181009	20181006	080100	1066	ZZ			26
469	239011	000000000010656611	000000000000264435	353937	20181009	20181006	145300	399	ZZ			26
470	241511	000000000010656614	000000000000264438	356518	20181009	20181006	145400	440	ZZ			26
242	239506	000000000010666270	000000000000267849	354445	20181009	20181006	110600	472	ZZ			1
243	255343	000000000010666268	000000000000267847	370986	20181009	20181006	110700	128	ZZ			1
244	247985	000000000010666269	000000000000267848	354512	20181009	20181006	110800	586	ZZ			1
224	240044	000000000010656903	000000000000264727	377213	20181009	20181006	104800	818	ZZ			1
226	239517	000000000010656899	000000000000264723	354456	20181009	20181006	105000	297	ZZ			1
225	240087	000000000010656898	000000000000264722	355074	20181009	20181006	104900	1236	ZZ			1
307	535149	000000000011486261	000000000000508055	668976	20181009	20181006	121100	399	ZZ			1
287	583967	000000000011512605	000000000000518152	722258	20181009	20181006	115100	67	ZZ			1
288	583966	000000000011512607	000000000000518154	722257	20181009	20181006	115200	179	ZZ			1
306	619887	000000000011589847	000000020170296076	760964	20181009	20181006	121000	167	ZZ			1
520	242424	000000000010706639	000000000000288591	357553	20181009	20181006	154400	1038	ZZ			26
446	239007	000000000010684025	000000000000271550	353933	20181009	20181006	143000	543	ZZ			12
447	241226	000000000010684284	000000000000271809	356225	20181009	20181006	143100	34	ZZ			12
449	239025	000000000010684277	000000000000271802	353951	20181009	20181006	143300	229	ZZ			12
448	239024	000000000010684023	000000000000271548	353950	20181009	20181006	143200	905	ZZ			12
450	239009	000000000010666176	000000000000267755	353935	20181009	20181006	143400	1006	ZZ			12
432	239026	000000000010666420	000000000000267999	353952	20181009	20181006	141600	9	ZZ			12
433	239010	000000000010666050	000000000000267629	353936	20181009	20181006	141700	916	ZZ			12
434	342614	000000000010768520	000000000005274341	463553	20181009	20181006	141800	16400	ZZ			12
414	239012	000000000010656652	000000000000264476	353938	20181009	20181006	135800	614	ZZ			1
444	239013	000000000010656963	000000000000264787	353939	20181009	20181006	142800	1528	ZZ			12
445	239027	000000000010656968	000000000000264792	353953	20181009	20181006	142900	3	ZZ			12
437	239020	000000000010631308	000000000000263854	353946	20181009	20181006	142100	239	ZZ			12
436	239014	000000000010631309	000000000000263855	353940	20181009	20181006	142000	2039	ZZ			12
177	241394	000000000010684175	000000000000271700	356400	20181009	20181006	100100	854	ZZ			1
175	241393	000000000010684440	000000000000271965	356399	20181009	20181006	095900	2082	ZZ			1
183	241344	000000000010705974	000000000000287926	356349	20181009	20181006	100700	954	ZZ			1
174	241345	000000000010684292	000000000000271817	356350	20181009	20181006	095800	1118	ZZ			1
144	241507	000000000010656375	000000000000264199	356514	20181009	20181006	092800	719	ZZ			1
141	241601	000000000010656687	000000000000264511	356608	20181009	20181006	092500	1015	ZZ			1
139	242279	000000000010701828	000000000000287698	357407	20181009	20181006	092300	1258	ZZ			1
140	242367	000000000010701861	000000000000287731	357496	20181009	20181006	092400	1700	ZZ			1
737	242292	000000000010656958	000000000000264782	357420	20181009	20181006	083400	1016	ZZ			26
501	242314	000000000010656764	000000000000264588	357442	20181009	20181006	152500	832	ZZ			12
494	242316	000000000010656921	000000000000264745	357444	20181009	20181006	151800	167	ZZ			12
495	242318	000000000010656915	000000000000264739	357446	20181009	20181006	151900	1668	ZZ			12
736	242324	000000000010656999	000000000000264823	357452	20181009	20181006	083300	1412	ZZ			26
508	242331	000000000010656370	000000000000264194	357460	20181009	20181006	153200	307	ZZ			12
509	242442	000000000010656377	000000000000264201	357571	20181009	20181006	153300	753	ZZ			12
510	260470	000000000010656607	000000000000264431	376269	20181009	20181006	153400	4	ZZ			12
511	260467	000000000010656639	000000000000264463	376266	20181009	20181006	153500	770	ZZ			12
504	242332	000000000010656914	000000000000264738	357461	20181009	20181006	152800	236	ZZ			12
505	242440	000000000010656918	000000000000264742	357569	20181009	20181006	152900	751	ZZ			12
336	239054	000000000010631067	000000000000263613	353980	20181009	20181006	124000	623	ZZ			1
344	239483	000000000010666372	000000000000267951	354422	20181009	20181006	124800	324	ZZ			1
345	247963	000000000010666369	000000000000267948	354513	20181009	20181006	124900	574	ZZ			1
335	239565	000000000010631065	000000000000263611	354504	20181009	20181006	123900	1322	ZZ			1
323	241578	000000000010683693	000000000000271218	356585	20181009	20181006	122700	1373	ZZ			1
324	239541	000000000010683700	000000000000271225	354480	20181009	20181006	122800	51	ZZ			1
351	240026	000000000010666373	000000000000267952	355013	20181009	20181006	125500	1675	ZZ			1
